2005	8	1	1.7783
2005	8	2	3.0801
2005	8	3	3.6686
2005	8	4	2.8965
2005	8	5	3.15
2005	8	6	2.7989
2005	8	7	2.9049
2005	8	8	2.8993
2005	8	9	1.6376
2005	8	10	2.1613
2005	8	11	1.8357
2005	8	12	1.5186
2005	8	13	1.9405
2005	8	14	2.0235
2005	8	15	2.5994
2005	8	16	1.9607
2005	8	17	3.2985
2005	8	18	2.3409
2005	8	19	2.5098
2005	8	20	3.0033
2005	8	21	3.1982
2005	8	22	2.1689
2005	8	23	2.3883
2005	8	24	3.3124
2005	8	25	2.3098
2005	8	26	2.2671
2005	8	27	2.2189
2005	8	28	2.0239
2005	8	29	3.2641
2005	8	30	2.2518
2005	8	31	1.6944
2005	9	1	2.1613
2005	9	2	2.2533
2005	9	3	1.7492
2005	9	4	1.9003
2005	9	5	1.3645
2005	9	6	2.5118
2005	9	7	2.1393
2005	9	8	1.7734
2005	9	9	0.76297
2005	9	10	0.68951
2005	9	11	1.4792
2005	9	12	2.1464
2005	9	13	2.2481
2005	9	14	2.8744
2005	9	15	1.192
2005	9	16	2.0098
2005	9	17	1.4084
2005	9	18	1.6542
2005	9	19	1.7833
2005	9	20	1.8907
2005	9	21	1.4825
2005	9	22	2.2963
2005	9	23	1.7839
2005	9	24	1.6972
2005	9	25	1.4351
2005	9	26	1.2497
2005	9	27	2.4271
2005	9	28	1.6649
2005	9	29	1.6378
2005	9	30	1.2956
2005	10	1	1.6847
2005	10	2	1.334
2005	10	3	0.95201
2005	10	4	0.45492
2005	10	5	0.79351
2005	10	6	0.55685
2005	10	7	0.66141
2005	10	8	1.055
2005	10	9	1.0904
2005	10	10	1.6555
2005	10	11	0.78344
2005	10	12	0.51677
2005	10	13	0.5789
2005	10	14	0.67775
2005	10	15	0.24176
2005	10	16	0.73082
2005	10	17	0.63625
2005	10	18	1.257
2005	10	19	0.65801
2005	10	20	0.96567
2005	10	21	0.47443
2005	10	22	0.29067
2005	10	23	0.1692
2005	10	24	0.43866
2005	10	25	1.0893
2005	10	26	0.74805
2005	10	27	1.1318
2005	10	28	1.1332
2005	10	29	0.79843
2005	10	30	1.4055
2005	10	31	0.92432
2005	11	1	0.87872
2005	11	2	0.41736
2005	11	3	0.69256
2005	11	4	0.76869
2005	11	5	0.53878
2005	11	6	0.85356
2005	11	7	1.1586
2005	11	8	0.7183
2005	11	9	0.46854
2005	11	10	1.0683
2005	11	11	1.3078
2005	11	12	0.97374
2005	11	13	0.24755
2005	11	14	0.87708
2005	11	15	0.83795
2005	11	16	0.52438
2005	11	17	0.17269
2005	11	18	0
2005	11	19	0.0005533
2005	11	20	0.0067006
2005	11	21	0
2005	11	22	0
2005	11	23	6.0213e-05
2005	11	24	0.74099
2005	11	25	0.48745
2005	11	26	0.47313
2005	11	27	0.45179
2005	11	28	0.60989
2005	11	29	0.15194
2005	11	30	0.065154
2005	12	1	0.47321
2005	12	2	0.53912
2005	12	3	0.22664
2005	12	4	0.042597
2005	12	5	0
2005	12	6	0.12027
2005	12	7	0
2005	12	8	0
2005	12	9	0.094879
2005	12	10	0.41423
2005	12	11	0.57786
2005	12	12	0.073712
2005	12	13	0.16481
2005	12	14	0.26681
2005	12	15	1.1875
2005	12	16	0.88985
2005	12	17	0.52776
2005	12	18	0.20455
2005	12	19	0.19399
2005	12	20	0.2421
2005	12	21	0.58951
2005	12	22	0.2065
2005	12	23	0.39997
2005	12	24	0.06955
2005	12	25	0.0085592
2005	12	26	0.29804
2005	12	27	0.439
2005	12	28	0
2005	12	29	0
2005	12	30	0.059901
2005	12	31	0.11078
2006	1	1	0.13651
2006	1	2	0.001287
2006	1	3	0.018038
2006	1	4	0
2006	1	5	0.26504
2006	1	6	0
2006	1	7	0
2006	1	8	0
2006	1	9	0.21089
2006	1	10	0.72791
2006	1	11	0.70044
2006	1	12	0.57965
2006	1	13	0.99971
2006	1	14	0.23829
2006	1	15	0.29402
2006	1	16	0.51713
2006	1	17	0.32582
2006	1	18	0.04942
2006	1	19	0.76123
2006	1	20	0.7918
2006	1	21	0.35295
2006	1	22	0.13065
2006	1	23	0.21597
2006	1	24	0.11425
2006	1	25	0.59203
2006	1	26	0.4931
2006	1	27	0.41579
2006	1	28	0.10857
2006	1	29	0.0268
2006	1	30	0.0026122
2006	1	31	0.0065928
2006	2	1	0.020908
2006	2	2	0.02818
2006	2	3	0.032378
2006	2	4	0.069929
2006	2	5	0.25991
2006	2	6	0.70226
2006	2	7	1.2213
2006	2	8	0.77255
2006	2	9	0.9521
2006	2	10	0.40815
2006	2	11	0.57179
2006	2	12	0.34532
2006	2	13	0.36826
2006	2	14	0.87835
2006	2	15	1.1158
2006	2	16	0.91006
2006	2	17	0.57366
2006	2	18	0.29024
2006	2	19	0.44514
2006	2	20	0.8999
2006	2	21	0.91337
2006	2	22	0.97451
2006	2	23	0.4661
2006	2	24	1.065
2006	2	25	1.3273
2006	2	26	1.1144
2006	2	27	0.92212
2006	2	28	1.0294
2006	3	1	1.0163
2006	3	2	0.84127
2006	3	3	0.73332
2006	3	4	1.2444
2006	3	5	1.145
2006	3	6	1.2197
2006	3	7	0.37245
2006	3	8	0.46601
2006	3	9	0.56558
2006	3	10	0.58138
2006	3	11	0.93613
2006	3	12	0.92603
2006	3	13	1.1913
2006	3	14	0.63652
2006	3	15	0.86338
2006	3	16	1.0234
2006	3	17	0.95243
2006	3	18	1.0371
2006	3	19	0.90236
2006	3	20	0.96446
2006	3	21	1.187
2006	3	22	1.1202
2006	3	23	1.3484
2006	3	24	1.0093
2006	3	25	1.0982
2006	3	26	1.3701
2006	3	27	1.1731
2006	3	28	1.325
2006	3	29	2.0643
2006	3	30	1.0777
2006	3	31	1.2569
2006	4	1	1.7419
2006	4	2	1.1877
2006	4	3	1.7374
2006	4	4	1.8854
2006	4	5	1.8376
2006	4	6	2.1203
2006	4	7	1.8217
2006	4	8	1.6218
2006	4	9	1.7794
2006	4	10	2.0572
2006	4	11	1.8301
2006	4	12	2.0672
2006	4	13	3.2182
2006	4	14	2.6694
2006	4	15	1.4456
2006	4	16	2.5054
2006	4	17	2.5886
2006	4	18	2.3456
2006	4	19	1.5998
2006	4	20	1.2357
2006	4	21	1.2581
2006	4	22	1.5925
2006	4	23	2.8105
2006	4	24	2.1553
2006	4	25	2.5696
2006	4	26	2.6698
2006	4	27	2.5738
2006	4	28	2.0921
2006	4	29	2.6607
2006	4	30	1.9639
2006	5	1	1.7075
2006	5	2	1.831
2006	5	3	4.0471
2006	5	4	2.7985
2006	5	5	3.8666
2006	5	6	2.4288
2006	5	7	1.263
2006	5	8	2.961
2006	5	9	3.1602
2006	5	10	4.0798
2006	5	11	3.6363
2006	5	12	2.0512
2006	5	13	1.5132
2006	5	14	1.684
2006	5	15	0.67575
2006	5	16	2.0176
2006	5	17	2.1382
2006	5	18	3.286
2006	5	19	2.0734
2006	5	20	0.88209
2006	5	21	1.8605
2006	5	22	1.4882
2006	5	23	3.069
2006	5	24	2.7581
2006	5	25	3.485
2006	5	26	1.6371
2006	5	27	2.9302
2006	5	28	3.4389
2006	5	29	2.7796
2006	5	30	2.8332
2006	5	31	3.5693
2006	6	1	2.1748
2006	6	2	4.4863
2006	6	3	3.9671
2006	6	4	2.5013
2006	6	5	2.0531
2006	6	6	3.95
2006	6	7	3.4584
2006	6	8	3.6769
2006	6	9	3.4629
2006	6	10	4.024
2006	6	11	4.1992
2006	6	12	3.0956
2006	6	13	3.1544
2006	6	14	2.622
2006	6	15	3.3868
2006	6	16	2.31
2006	6	17	2.7882
2006	6	18	2.0818
2006	6	19	2.6808
2006	6	20	3.0972
2006	6	21	2.9124
2006	6	22	2.6056
2006	6	23	2.6104
2006	6	24	1.1738
2006	6	25	2.1776
2006	6	26	2.4209
2006	6	27	2.3668
2006	6	28	2.7578
2006	6	29	3.3986
2006	6	30	2.6696
2006	7	1	3.8383
2006	7	2	3.0673
2006	7	3	3.2245
2006	7	4	2.6485
2006	7	5	3.0368
2006	7	6	3.6825
2006	7	7	3.0278
2006	7	8	3.0177
2006	7	9	2.7065
2006	7	10	3.1026
2006	7	11	4.239
2006	7	12	3.0131
2006	7	13	4.323
2006	7	14	4.341
2006	7	15	4.6611
2006	7	16	4.5727
2006	7	17	5.2687
2006	7	18	4.924
2006	7	19	4.3705
2006	7	20	2.1887
2006	7	21	3.7335
2006	7	22	2.4709
2006	7	23	3.8861
2006	7	24	4.4021
2006	7	25	4.7079
2006	7	26	3.2356
2006	7	27	3.412
2006	7	28	3.8175
2006	7	29	2.6237
2006	7	30	4.5034
2006	7	31	2.6498
2006	8	1	2.3636
2006	8	2	1.1905
2006	8	3	3.0554
2006	8	4	1.8187
2006	8	5	2.3164
2006	8	6	2.4402
2006	8	7	3.1843
2006	8	8	2.3705
2006	8	9	3.5729
2006	8	10	3.3139
2006	8	11	2.3087
2006	8	12	2.3129
2006	8	13	1.6026
2006	8	14	1.9883
2006	8	15	1.2855
2006	8	16	1.7402
2006	8	17	1.4765
2006	8	18	1.0789
2006	8	19	1.6828
2006	8	20	1.6276
2006	8	21	1.893
2006	8	22	2.0836
2006	8	23	1.5558
2006	8	24	2.5794
2006	8	25	2.1038
2006	8	26	1.5103
2006	8	27	2.7133
2006	8	28	2.8206
2006	8	29	2.5459
2006	8	30	2.3697
2006	8	31	1.9813
2006	9	1	2.794
2006	9	2	1.2815
2006	9	3	2.1285
2006	9	4	2.3864
2006	9	5	1.3045
2006	9	6	1.9647
2006	9	7	2.0562
2006	9	8	2.1304
2006	9	9	2.0939
2006	9	10	1.6953
2006	9	11	1.9358
2006	9	12	1.3892
2006	9	13	1.5927
2006	9	14	0.76425
2006	9	15	1.8221
2006	9	16	0.76089
2006	9	17	1.2707
2006	9	18	1.8576
2006	9	19	2.2715
2006	9	20	2.0059
2006	9	21	3.1758
2006	9	22	1.2276
2006	9	23	1.1113
2006	9	24	0.77109
2006	9	25	0.60708
2006	9	26	1.4519
2006	9	27	1.1198
2006	9	28	1.7596
2006	9	29	0.78981
2006	9	30	1.1788
2006	10	1	0.83514
2006	10	2	0.82331
2006	10	3	0.87046
2006	10	4	0.9489
2006	10	5	0.36575
2006	10	6	1.421
2006	10	7	1.8112
2006	10	8	1.5305
2006	10	9	1.3728
2006	10	10	0.44171
2006	10	11	0.26626
2006	10	12	0.72047
2006	10	13	0.4727
2006	10	14	0.46003
2006	10	15	0.5517
2006	10	16	0.64891
2006	10	17	0.065349
2006	10	18	0.39412
2006	10	19	0.58861
2006	10	20	0.42603
2006	10	21	0.50174
2006	10	22	0.62489
2006	10	23	0.25607
2006	10	24	0.37194
2006	10	25	0.32178
2006	10	26	1.5787
2006	10	27	0.34123
2006	10	28	0.50428
2006	10	29	0.94321
2006	10	30	0.88958
2006	10	31	1.5714
2006	11	1	0.82548
2006	11	2	0.44515
2006	11	3	0.25427
2006	11	4	0.65307
2006	11	5	1.2138
2006	11	6	0.63968
2006	11	7	0.49785
2006	11	8	0.56136
2006	11	9	0.54651
2006	11	10	0.42712
2006	11	11	1.2166
2006	11	12	0.93307
2006	11	13	1.1775
2006	11	14	0.83784
2006	11	15	0.28897
2006	11	16	0.84599
2006	11	17	0.74195
2006	11	18	0.61193
2006	11	19	0.42512
2006	11	20	1.0163
2006	11	21	0.83014
2006	11	22	0.37706
2006	11	23	0.78284
2006	11	24	0.72717
2006	11	25	0.64881
2006	11	26	0.40792
2006	11	27	0.9948
2006	11	28	0.42054
2006	11	29	0.3883
2006	11	30	1.2791
2006	12	1	0.78573
2006	12	2	0.82474
2006	12	3	1.3375
2006	12	4	1.5095
2006	12	5	0.64252
2006	12	6	0.29139
2006	12	7	0.72855
2006	12	8	0.2925
2006	12	9	0.25117
2006	12	10	0.6915
2006	12	11	0.97157
2006	12	12	1.285
2006	12	13	1.1588
2006	12	14	1.0387
2006	12	15	0.22904
2006	12	16	0.0057471
2006	12	17	0.010736
2006	12	18	0
2006	12	19	0
2006	12	20	0
2006	12	21	0
2006	12	22	0
2006	12	23	0
2006	12	24	0
2006	12	25	0
2006	12	26	0
2006	12	27	0
2006	12	28	0
2006	12	29	0.54958
2006	12	30	0.55956
2006	12	31	1.3094
2007	1	1	1.055
2007	1	2	0.59167
2007	1	3	0.81015
2007	1	4	0.96173
2007	1	5	0.40896
2007	1	6	0.38136
2007	1	7	0.60172
2007	1	8	0.57783
2007	1	9	1.0411
2007	1	10	0.27195
2007	1	11	1.4305
2007	1	12	1.4145
2007	1	13	1.2267
2007	1	14	1.0087
2007	1	15	1.5879
2007	1	16	0.1045
2007	1	17	0.81632
2007	1	18	0.78056
2007	1	19	0.95029
2007	1	20	1.4244
2007	1	21	0.45408
2007	1	22	0.64943
2007	1	23	0.44289
2007	1	24	0.51351
2007	1	25	0.22811
2007	1	26	0.34596
2007	1	27	0.4419
2007	1	28	0.92612
2007	1	29	0.40848
2007	1	30	0.39822
2007	1	31	0.6389
2007	2	1	0.35938
2007	2	2	0.53583
2007	2	3	0.11018
2007	2	4	0.19669
2007	2	5	0.3541
2007	2	6	0.3876
2007	2	7	0.20658
2007	2	8	0.23337
2007	2	9	0.28371
2007	2	10	0.57478
2007	2	11	0.36659
2007	2	12	0.29443
2007	2	13	0.49939
2007	2	14	0.52901
2007	2	15	0.96884
2007	2	16	0.33729
2007	2	17	0.30445
2007	2	18	0.34417
2007	2	19	0.24858
2007	2	20	0.52049
2007	2	21	0.39663
2007	2	22	0.424
2007	2	23	0.47942
2007	2	24	0.32251
2007	2	25	0.39905
2007	2	26	1.0317
2007	2	27	0.6709
2007	2	28	1.6415
2007	3	1	1.1903
2007	3	2	1.04
2007	3	3	0.82839
2007	3	4	0.4586
2007	3	5	1.5871
2007	3	6	1.5038
2007	3	7	0.9777
2007	3	8	1.4597
2007	3	9	1.8582
2007	3	10	1.4099
2007	3	11	1.3391
2007	3	12	1.3735
2007	3	13	1.1289
2007	3	14	1.1334
2007	3	15	1.1375
2007	3	16	1.3567
2007	3	17	1.7071
2007	3	18	1.7796
2007	3	19	1.5922
2007	3	20	1.6431
2007	3	21	1.5347
2007	3	22	0.88425
2007	3	23	1.1312
2007	3	24	0.9291
2007	3	25	1.2979
2007	3	26	1.2285
2007	3	27	0.88545
2007	3	28	0.89918
2007	3	29	0.84674
2007	3	30	0.65978
2007	3	31	1.5355
2007	4	1	1.712
2007	4	2	1.5919
2007	4	3	1.4014
2007	4	4	2.1831
2007	4	5	2.5602
2007	4	6	1.8085
2007	4	7	2.4083
2007	4	8	2.5567
2007	4	9	2.0475
2007	4	10	2.1317
2007	4	11	2.1914
2007	4	12	2.0328
2007	4	13	1.2727
2007	4	14	2.3016
2007	4	15	2.8005
2007	4	16	2.0672
2007	4	17	2.5641
2007	4	18	2.4113
2007	4	19	2.1911
2007	4	20	1.2631
2007	4	21	2.1948
2007	4	22	1.6648
2007	4	23	1.5079
2007	4	24	1.7121
2007	4	25	2.4833
2007	4	26	2.2767
2007	4	27	2.1304
2007	4	28	1.9795
2007	4	29	1.9096
2007	4	30	3.0611
2007	5	1	2.5793
2007	5	2	2.1206
2007	5	3	2.3194
2007	5	4	0.90748
2007	5	5	2.1879
2007	5	6	3.336
2007	5	7	2.4524
2007	5	8	2.6855
2007	5	9	2.0351
2007	5	10	2.6034
2007	5	11	1.4858
2007	5	12	1.7284
2007	5	13	1.3271
2007	5	14	2.5046
2007	5	15	2.0395
2007	5	16	1.2564
2007	5	17	1.6013
2007	5	18	3.1537
2007	5	19	3.4272
2007	5	20	3.009
2007	5	21	3.516
2007	5	22	3.2152
2007	5	23	3.1892
2007	5	24	2.5095
2007	5	25	3.054
2007	5	26	2.791
2007	5	27	2.0744
2007	5	28	2.3335
2007	5	29	1.871
2007	5	30	2.16
2007	5	31	3.4661
2007	6	1	3.0714
2007	6	2	2.6225
2007	6	3	2.2903
2007	6	4	2.114
2007	6	5	2.0413
2007	6	6	1.8417
2007	6	7	0.96118
2007	6	8	2.2868
2007	6	9	2.5228
2007	6	10	1.9266
2007	6	11	3.0506
2007	6	12	1.561
2007	6	13	1.5665
2007	6	14	1.9057
2007	6	15	1.1403
2007	6	16	1.5707
2007	6	17	1.9518
2007	6	18	1.7199
2007	6	19	1.8728
2007	6	20	2.8109
2007	6	21	2.8795
2007	6	22	1.8591
2007	6	23	1.9882
2007	6	24	2.0223
2007	6	25	1.562
2007	6	26	3.2002
2007	6	27	2.4908
2007	6	28	2.3995
2007	6	29	2.9306
2007	6	30	2.0741
2007	7	1	1.9384
2007	7	2	2.167
2007	7	3	2.2234
2007	7	4	2.241
2007	7	5	2.4531
2007	7	6	1.7965
2007	7	7	3.0707
2007	7	8	3.3501
2007	7	9	3.5046
2007	7	10	2.741
2007	7	11	2.932
2007	7	12	1.8597
2007	7	13	0.95602
2007	7	14	2.8957
2007	7	15	2.5104
2007	7	16	2.3644
2007	7	17	2.761
2007	7	18	2.2628
2007	7	19	2.3441
2007	7	20	1.8167
2007	7	21	0.88384
2007	7	22	1.7351
2007	7	23	1.6418
2007	7	24	2.8963
2007	7	25	1.9576
2007	7	26	1.925
2007	7	27	3.3352
2007	7	28	3.3694
2007	7	29	3.4251
2007	7	30	3.2305
2007	7	31	3.8088
2007	8	1	2.3791
2007	8	2	2.5736
2007	8	3	2.3753
2007	8	4	3.3268
2007	8	5	2.8063
2007	8	6	2.6322
2007	8	7	2.9417
2007	8	8	3.3882
2007	8	9	2.9519
2007	8	10	2.5701
2007	8	11	2.2338
2007	8	12	2.2539
2007	8	13	3.0519
2007	8	14	0.65917
2007	8	15	1.9737
2007	8	16	2.6972
2007	8	17	2.5244
2007	8	18	1.1638
2007	8	19	0.62379
2007	8	20	1.7197
2007	8	21	1.1769
2007	8	22	2.4469
2007	8	23	3.1833
2007	8	24	3.0953
2007	8	25	2.4599
2007	8	26	2.7229
2007	8	27	2.0441
2007	8	28	1.2464
2007	8	29	1.8325
2007	8	30	2.4544
2007	8	31	2.4025
2007	9	1	2.5851
2007	9	2	2.0686
2007	9	3	1.933
2007	9	4	2.0327
2007	9	5	2.1213
2007	9	6	1.9737
2007	9	7	2.5936
2007	9	8	1.7237
2007	9	9	1.5585
2007	9	10	2.741
2007	9	11	1.8964
2007	9	12	1.3598
2007	9	13	1.7045
2007	9	14	2.135
2007	9	15	1.5418
2007	9	16	1.7927
2007	9	17	1.4496
2007	9	18	1.5951
2007	9	19	1.7664
2007	9	20	1.8279
2007	9	21	1.053
2007	9	22	1.2715
2007	9	23	1.5718
2007	9	24	1.2208
2007	9	25	1.4913
2007	9	26	1.582
2007	9	27	0.90877
2007	9	28	1.0704
2007	9	29	0.86985
2007	9	30	0.82886
2007	10	1	0.94703
2007	10	2	0.92609
2007	10	3	0.77019
2007	10	4	1.0671
2007	10	5	0.84864
2007	10	6	0.7853
2007	10	7	0.63678
2007	10	8	0.69332
2007	10	9	0.47424
2007	10	10	0.57099
2007	10	11	1.0797
2007	10	12	0.52595
2007	10	13	0.40923
2007	10	14	0.70419
2007	10	15	0.97155
2007	10	16	1.0298
2007	10	17	0.88648
2007	10	18	0.42025
2007	10	19	0.36804
2007	10	20	0.47968
2007	10	21	0.43357
2007	10	22	0.47061
2007	10	23	0.35001
2007	10	24	0.31715
2007	10	25	0.39358
2007	10	26	0.74328
2007	10	27	0.60893
2007	10	28	1.1068
2007	10	29	0.66015
2007	10	30	0.54427
2007	10	31	1.1191
2007	11	1	0.71895
2007	11	2	0.4881
2007	11	3	0.60272
2007	11	4	0.16388
2007	11	5	1.1303
2007	11	6	1.0944
2007	11	7	1.4478
2007	11	8	1.2078
2007	11	9	1.4438
2007	11	10	0.88125
2007	11	11	0.73928
2007	11	12	0.47386
2007	11	13	0.62444
2007	11	14	0.11491
2007	11	15	0.0060722
2007	11	16	0.10919
2007	11	17	0.65066
2007	11	18	0.37952
2007	11	19	0.55152
2007	11	20	0.2794
2007	11	21	0.0021693
2007	11	22	0.53615
2007	11	23	0.5909
2007	11	24	0.96045
2007	11	25	0.67609
2007	11	26	0.22104
2007	11	27	0.067653
2007	11	28	0.44929
2007	11	29	0.51527
2007	11	30	0.23528
2007	12	1	0.75279
2007	12	2	0.38206
2007	12	3	0.78345
2007	12	4	0.56843
2007	12	5	1.3212
2007	12	6	0.94838
2007	12	7	0.97639
2007	12	8	0.34581
2007	12	9	0.38583
2007	12	10	0.48266
2007	12	11	0
2007	12	12	0.095483
2007	12	13	0.040939
2007	12	14	0.050374
2007	12	15	0
2007	12	16	0.10652
2007	12	17	0
2007	12	18	0.15026
2007	12	19	0
2007	12	20	0
2007	12	21	4.0684e-05
2007	12	22	0.0024659
2007	12	23	0.0065944
2007	12	24	0.264
2007	12	25	0
2007	12	26	0.58627
2007	12	27	1.0239
2007	12	28	0.60361
2007	12	29	0.65707
2007	12	30	0
2007	12	31	0
2008	1	1	0
2008	1	2	0.71488
2008	1	3	0.62907
2008	1	4	0.25941
2008	1	5	0.55001
2008	1	6	0.33533
2008	1	7	0.56624
2008	1	8	0.51144
2008	1	9	1.2903
2008	1	10	0.35801
2008	1	11	0.069059
2008	1	12	0
2008	1	13	0.67185
2008	1	14	0.40346
2008	1	15	0.089855
2008	1	16	0.1298
2008	1	17	0.23245
2008	1	18	0.85129
2008	1	19	0.61964
2008	1	20	0.15968
2008	1	21	0.24421
2008	1	22	0.28546
2008	1	23	0.60605
2008	1	24	1.1977
2008	1	25	1.6334
2008	1	26	1.5759
2008	1	27	1.0567
2008	1	28	0.74925
2008	1	29	0.48403
2008	1	30	0.94515
2008	1	31	1.3981
2008	2	1	1.2234
2008	2	2	0.52667
2008	2	3	1.0185
2008	2	4	0.76944
2008	2	5	0.55186
2008	2	6	0.74598
2008	2	7	0.63812
2008	2	8	0.8248
2008	2	9	0.66987
2008	2	10	0.097939
2008	2	11	0.25593
2008	2	12	0.27452
2008	2	13	0.25696
2008	2	14	0.24363
2008	2	15	0.48002
2008	2	16	0.34693
2008	2	17	0.2745
2008	2	18	0.25854
2008	2	19	0.25122
2008	2	20	0.58884
2008	2	21	1.4671
2008	2	22	1.9331
2008	2	23	1.2058
2008	2	24	1.5084
2008	2	25	1.0366
2008	2	26	1.7049
2008	2	27	1.3654
2008	2	28	0.77997
2008	2	29	1.2136
2008	3	1	2.1583
2008	3	2	1.7757
2008	3	3	1.2714
2008	3	4	1.1944
2008	3	5	1.131
2008	3	6	1.6476
2008	3	7	1.6324
2008	3	8	1.5125
2008	3	9	1.3623
2008	3	10	0.88564
2008	3	11	1.4131
2008	3	12	1.9952
2008	3	13	1.5022
2008	3	14	1.5383
2008	3	15	0.81995
2008	3	16	1.3019
2008	3	17	1.4395
2008	3	18	1.3525
2008	3	19	1.6065
2008	3	20	1.6483
2008	3	21	1.978
2008	3	22	1.7137
2008	3	23	1.1495
2008	3	24	1.5767
2008	3	25	1.3919
2008	3	26	0.86509
2008	3	27	1.0108
2008	3	28	1.1459
2008	3	29	1.6749
2008	3	30	1.5422
2008	3	31	1.7814
2008	4	1	2.1908
2008	4	2	1.9817
2008	4	3	1.5094
2008	4	4	1.9138
2008	4	5	1.5465
2008	4	6	1.4949
2008	4	7	1.1718
2008	4	8	1.0877
2008	4	9	1.202
2008	4	10	1.159
2008	4	11	1.3097
2008	4	12	1.328
2008	4	13	1.2532
2008	4	14	1.7864
2008	4	15	1.4366
2008	4	16	1.4843
2008	4	17	1.7594
2008	4	18	1.4976
2008	4	19	1.7427
2008	4	20	1.4314
2008	4	21	1.6092
2008	4	22	1.6921
2008	4	23	1.3327
2008	4	24	1.9263
2008	4	25	1.6601
2008	4	26	2.2948
2008	4	27	1.5691
2008	4	28	1.5777
2008	4	29	2.271
2008	4	30	1.5334
2008	5	1	2.0737
2008	5	2	2.6697
2008	5	3	2.1327
2008	5	4	1.1708
2008	5	5	2.3937
2008	5	6	3.3735
2008	5	7	3.5367
2008	5	8	3.7421
2008	5	9	2.825
2008	5	10	2.7476
2008	5	11	2.4085
2008	5	12	1.9441
2008	5	13	2.113
2008	5	14	2.5187
2008	5	15	2.2943
2008	5	16	1.7568
2008	5	17	1.8043
2008	5	18	2.6668
2008	5	19	2.9677
2008	5	20	2.7642
2008	5	21	2.3066
2008	5	22	2.5719
2008	5	23	2.2023
2008	5	24	2.3085
2008	5	25	2.9927
2008	5	26	3.123
2008	5	27	1.1995
2008	5	28	1.2805
2008	5	29	3.0288
2008	5	30	1.4204
2008	5	31	3.6152
2008	6	1	1.4928
2008	6	2	1.7162
2008	6	3	1.4369
2008	6	4	3.7558
2008	6	5	2.9384
2008	6	6	1.8052
2008	6	7	2.2985
2008	6	8	3.9708
2008	6	9	4.0393
2008	6	10	4.2566
2008	6	11	3.0856
2008	6	12	2.3788
2008	6	13	2.3954
2008	6	14	2.6739
2008	6	15	2.7464
2008	6	16	2.6997
2008	6	17	2.2424
2008	6	18	2.5385
2008	6	19	3.6747
2008	6	20	4.1725
2008	6	21	2.0588
2008	6	22	2.4151
2008	6	23	3.3683
2008	6	24	2.3946
2008	6	25	2.825
2008	6	26	2.5757
2008	6	27	2.5637
2008	6	28	2.781
2008	6	29	3.2939
2008	6	30	2.9673
2008	7	1	4.2351
2008	7	2	2.7854
2008	7	3	2.5461
2008	7	4	3.5669
2008	7	5	1.9988
2008	7	6	1.5363
2008	7	7	1.8261
2008	7	8	2.3503
2008	7	9	2.0974
2008	7	10	2.1597
2008	7	11	1.5969
2008	7	12	2.087
2008	7	13	2.8055
2008	7	14	2.6169
2008	7	15	3.7933
2008	7	16	3.0246
2008	7	17	1.6195
2008	7	18	1.5742
2008	7	19	2.5512
2008	7	20	2.8451
2008	7	21	3.7261
2008	7	22	3.0913
2008	7	23	2.6221
2008	7	24	2.13
2008	7	25	2.6179
2008	7	26	3.3247
2008	7	27	2.4108
2008	7	28	2.1581
2008	7	29	2.3597
2008	7	30	2.6435
2008	7	31	1.941
2008	8	1	2.6591
2008	8	2	2.5178
2008	8	3	2.2826
2008	8	4	2.1201
2008	8	5	2.0309
2008	8	6	1.3726
2008	8	7	1.5974
2008	8	8	2.2625
2008	8	9	1.3119
2008	8	10	2.694
2008	8	11	1.9947
2008	8	12	1.2883
2008	8	13	1.7776
2008	8	14	1.7899
2008	8	15	2.0754
2008	8	16	2.1712
2008	8	17	1.8169
2008	8	18	1.3535
2008	8	19	1.4054
2008	8	20	1.4414
2008	8	21	1.6303
2008	8	22	1.5746
2008	8	23	2.2859
2008	8	24	2.6606
2008	8	25	2.0519
2008	8	26	0.88296
2008	8	27	1.7223
2008	8	28	2.36
2008	8	29	1.7795
2008	8	30	0.79324
2008	8	31	0.41232
2008	9	1	2.1566
2008	9	2	1.7837
2008	9	3	1.5577
2008	9	4	1.6417
2008	9	5	0.90099
2008	9	6	1.2448
2008	9	7	1.182
2008	9	8	1.2182
2008	9	9	0.86668
2008	9	10	1.9637
2008	9	11	1.8379
2008	9	12	0.66073
2008	9	13	1.095
2008	9	14	1.2491
2008	9	15	1.2409
2008	9	16	0.5748
2008	9	17	0.93403
2008	9	18	1.4207
2008	9	19	1.1725
2008	9	20	1.4752
2008	9	21	1.468
2008	9	22	1.2791
2008	9	23	1.2499
2008	9	24	0.95512
2008	9	25	0.82547
2008	9	26	1.0251
2008	9	27	1.2625
2008	9	28	1.0856
2008	9	29	1.3676
2008	9	30	1.2773
2008	10	1	1.3924
2008	10	2	1.2181
2008	10	3	1.7038
2008	10	4	0.6165
2008	10	5	0.88201
2008	10	6	0.74018
2008	10	7	0.7053
2008	10	8	1.0489
2008	10	9	1.0226
2008	10	10	1.5397
2008	10	11	0.80919
2008	10	12	0.59494
2008	10	13	0.90892
2008	10	14	0.51193
2008	10	15	0.57929
2008	10	16	1.098
2008	10	17	0.76567
2008	10	18	1.1065
2008	10	19	1.1384
2008	10	20	1.6859
2008	10	21	1.155
2008	10	22	0.8133
2008	10	23	1.6166
